,Child Id,Cluster,Category,Score
0,1112,3,RIDELA,0
1,3333,4,RIDELA,1
2,KLA318,0,RIDELA,1
3,KLA319,3,RIDELA,2
4,KLA320,0,RIDELA,1
5,LAN006,4,RIDELA,0
6,LAN008,4,RIDELA,0
7,LAN041,1,RIDELA,1
8,LAN083,2,RIDELA,0
9,LAN1041,4,RIDELA,0
10,LAN1086,2,RIDELA,0
11,LAN1123,0,RIDELA,1
12,LAN1161,2,RIDELA,0
13,LAN1162,2,RIDELA,0
14,LAN162,0,RIDELA,1
15,LAN163,0,RIDELA,1
16,LAN201,0,RIDELA,1
17,LAN203,0,RIDELA,1
18,LAN204,0,RIDELA,1
19,LAN205,4,RIDELA,0
20,LAN206,0,RIDELA,1
21,LAN207,0,RIDELA,1
22,LAN208,0,RIDELA,1
23,LAN282,1,RIDELA,2
24,LAN283,1,RIDELA,1
25,LAN523,4,RIDELA,0
26,LAN524,0,RIDELA,2
27,LAN564,4,RIDELA,0
28,LAN565,4,RIDELA,0
29,LAN566,2,RIDELA,0
30,LAN568,2,RIDELA,0
31,LAN601,1,RIDELA,1
32,LAN683,2,RIDELA,0
33,LAN721,2,RIDELA,0
34,LAN722,4,RIDELA,0
35,LAN761,2,RIDELA,0
36,LAN762,1,RIDELA,0
37,LAN801,4,RIDELA,0
38,LAN842,2,RIDELA,0
39,LAN961,2,RIDELA,0
40,LAN962,0,RIDELA,1
41,1112,3,RSDQB,5
42,3333,4,RSDQB,0
43,KLA318,0,RSDQB,0
44,KLA319,3,RSDQB,4
45,KLA320,0,RSDQB,0
46,LAN006,4,RSDQB,0
47,LAN008,4,RSDQB,0
48,LAN041,1,RSDQB,3
49,LAN083,2,RSDQB,2
50,LAN1041,4,RSDQB,0
51,LAN1086,2,RSDQB,4
52,LAN1123,0,RSDQB,0
53,LAN1161,2,RSDQB,2
54,LAN1162,2,RSDQB,2
55,LAN162,0,RSDQB,2
56,LAN163,0,RSDQB,2
57,LAN201,0,RSDQB,0
58,LAN203,0,RSDQB,0
59,LAN204,0,RSDQB,0
60,LAN205,4,RSDQB,0
61,LAN206,0,RSDQB,0
62,LAN207,0,RSDQB,0
63,LAN208,0,RSDQB,1
64,LAN282,1,RSDQB,1
65,LAN283,1,RSDQB,2
66,LAN523,4,RSDQB,0
67,LAN524,0,RSDQB,0
68,LAN564,4,RSDQB,0
69,LAN565,4,RSDQB,0
70,LAN566,2,RSDQB,2
71,LAN568,2,RSDQB,2
72,LAN601,1,RSDQB,5
73,LAN683,2,RSDQB,5
74,LAN721,2,RSDQB,1
75,LAN722,4,RSDQB,0
76,LAN761,2,RSDQB,2
77,LAN762,1,RSDQB,2
78,LAN801,4,RSDQB,0
79,LAN842,2,RSDQB,3
80,LAN961,2,RSDQB,1
81,LAN962,0,RSDQB,1
82,1112,3,RSDQE,4
83,3333,4,RSDQE,0
84,KLA318,0,RSDQE,0
85,KLA319,3,RSDQE,4
86,KLA320,0,RSDQE,4
87,LAN006,4,RSDQE,0
88,LAN008,4,RSDQE,0
89,LAN041,1,RSDQE,3
90,LAN083,2,RSDQE,1
91,LAN1041,4,RSDQE,0
92,LAN1086,2,RSDQE,2
93,LAN1123,0,RSDQE,3
94,LAN1161,2,RSDQE,3
95,LAN1162,2,RSDQE,5
96,LAN162,0,RSDQE,1
97,LAN163,0,RSDQE,1
98,LAN201,0,RSDQE,2
99,LAN203,0,RSDQE,2
100,LAN204,0,RSDQE,1
101,LAN205,4,RSDQE,1
102,LAN206,0,RSDQE,0
103,LAN207,0,RSDQE,2
104,LAN208,0,RSDQE,2
105,LAN282,1,RSDQE,4
106,LAN283,1,RSDQE,4
107,LAN523,4,RSDQE,2
108,LAN524,0,RSDQE,0
